,Date,Open,High,Low,Close,Adj Close,Volume,MA5,CHMF,BBH,BBL,OBV,RSI,DIF,MACD,DFF,IR,VIX,PCR,KL,DL,UD,STATE-A,STATE-B,STATE-C,STATE-D,STATE-E,STATE-F,STATE-G
211,2014-11-03,3.861249923706055,3.907917022705078,3.846667051315308,3.881249904632568,3.872196912765503,70480800,3.6923334121704103,4.2552841250814675,4.468075799351041,2.218729782695467,-189638400.0,83.84567007575819,0.09216714325437936,-0.030948070196428448,0.24623042690161562,2.2,14.73,0.61,82.98088459964728,81.28406523866663,1.0303591750299823,1.0,0.0,2.0,0.0,-1.0,2.0,-1.0
212,2014-11-04,3.83791708946228,3.868333101272583,3.759166955947876,3.839999914169312,3.831043004989624,69324000,3.758083391189575,4.857679851670139,4.570401840448776,2.1517093449429687,-258962400.0,84.26753962518033,0.105836417642168,-0.00594485832681757,0.22356255193797114,2.2,14.89,0.67,80.86518830798472,83.00002329052657,-1.0628017127683798,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0
213,2014-11-05,3.91083288192749,3.9149999618530273,3.7991669178009033,3.839582920074463,3.830627202987671,69372000,3.783833360671997,6.543314913131058,4.656570576186505,2.1075128410701676,-189590400.0,85.74207215601206,0.11530658559492446,0.018424765007056462,0.193763641175736,2.2,14.17,0.63,83.32836021468312,82.67531894094519,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-1.0
214,2014-11-06,3.833750009536743,3.877500057220459,3.788749933242798,3.872499942779541,3.863467216491699,48636000,3.8184165477752687,5.3042669551388215,4.737307482139109,2.063678688629629,-238226400.0,88.85152759137162,0.12403805704897142,0.04067595928996553,0.16672419551801176,2.2,13.67,0.69,82.43948874304218,82.39147770743837,0.8573072489977518,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
215,2014-11-07,3.8958330154418954,3.900000095367432,3.805000066757202,3.862916946411133,3.853906393051148,55406400,3.8549999237060546,7.571485948834014,4.813208040017371,2.0287642236367027,-182820000.0,88.0874997946882,0.1287009588249015,0.060600206123816225,0.13620150540217058,2.2,13.12,0.57,76.97554313700483,82.21101242190333,0.0,1.0,0.0,1.0,-1.0,1.0,2.0,-1.0
216,2014-11-10,3.868333101272583,3.920000076293945,3.8383328914642334,3.902499914169312,3.893397331237793,51686400,3.8592499256134034,8.963210216159911,4.88063009692118,2.025953267883405,-234506400.0,85.80565143770608,0.13404516751524387,0.0782711708993167,0.11154799323185433,2.2,12.67,0.67,69.80956767149259,80.9144640315767,1.024691141624312,1.0,0.0,1.0,0.0,-1.0,2.0,-1.0
217,2014-11-11,3.9083330631256095,3.940000057220459,3.875833034515381,3.9395830631256095,3.930393695831299,52809600,3.8634999275207518,10.854971075087462,4.918772923175315,2.0720048792920314,-287316000.0,82.34705627775843,0.13966284526612638,0.09291912005871122,0.09348745041483031,2.2,12.92,0.64,65.4084676567378,76.4081998505132,0.9502408653913053,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
218,2014-11-12,3.893332958221436,3.973750114440918,3.893332958221436,3.961250066757202,3.9520106315612793,48100800,3.8834165573120116,12.921222988818373,4.936915454560383,2.144515123671429,-335416800.0,88.3544575917969,0.1442009823091821,0.10575553539498166,0.07689089382840089,2.2,13.02,0.61,68.22845103069676,70.73119282174507,0.5499821499994617,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
219,2014-11-13,3.982917070388794,4.0570831298828125,3.9574999809265137,4.012083053588867,4.002724647521973,91082400,3.9077499866485597,12.966902747903111,4.886381696908662,2.3026599812020963,-426499200.0,86.17791991196854,0.15016823982738758,0.11701530265827215,0.06630587433823087,2.2,13.79,0.57,67.96122346859694,67.81549545297571,1.2832561937519582,1.0,0.0,1.0,1.0,0.0,2.0,-1.0
220,2014-11-14,4.010000228881836,4.049167156219482,3.9700000286102295,4.049167156219482,4.039722919464111,57408000,3.9356666088104246,12.590878982731418,4.797260463681993,2.5075450535146624,-483907200.0,85.57995451055805,0.15609039860759966,0.12601404414258718,0.060152708930024945,2.2,13.31,0.53,66.75858411024805,67.19938071867716,0.9243104426126747,1.0,0.0,1.0,-1.0,0.0,2.0,-2.0
221,2014-11-17,4.020417213439941,4.048333168029785,3.956249952316284,4.011250019073486,4.001893520355225,70677600,3.9729166507720945,13.921037619387736,4.719673189134559,2.6879518105475495,-413229600.0,86.07751987389335,0.15592672974731414,0.13311662807072278,0.04562020335318273,2.2,13.99,0.56,62.267897212705655,67.64941953651392,-0.9364181739880961,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
222,2014-11-18,4.023749828338623,4.118750095367432,4.0233330726623535,4.101250171661377,4.091683864593506,55910400,3.9946666717529298,12.68843186605823,4.6140935318785345,2.8873231433711997,-469140000.0,76.43169742579519,0.161201055721369,0.1386822183046279,0.0450376748334822,2.2,13.86,0.47,61.65053575004842,65.66256826385022,2.2436934162652467,1.0,0.0,0.0,0.0,0.0,1.0,-2.0
223,2014-11-19,4.089582920074463,4.089582920074463,3.991667032241821,4.049167156219482,4.039722919464111,74404800,4.027000093460083,11.791974343251725,4.5976033242839955,2.9809522358280036,-394735200.0,85.45201772859569,0.15934154286554758,0.14378160387423286,0.03111987798262944,2.2,13.96,0.6,64.07588573877997,63.55900569100071,-1.269930222783655,1.0,0.0,1.0,1.0,1.0,2.0,-1.0
224,2014-11-20,3.9954171180725098,4.111249923706055,3.985416889190674,4.102917194366455,4.09334659576416,49778400,4.044583511352539,13.359697541773299,4.547317139261268,3.101766228722231,-444513600.0,78.00131224385909,0.160356553866408,0.14770421340940798,0.025304680914000066,2.2,13.58,0.55,68.8491909067529,62.664772900511345,1.327434409923356,1.0,0.0,0.0,0.0,-1.0,1.0,-2.0
225,2014-11-21,4.211667060852051,4.2216668128967285,4.086667060852051,4.132500171661377,4.122860908508301,76473600,4.062750339508057,14.001690688054891,4.521814676105156,3.1885187188991164,-368040000.0,74.02298900973628,0.1616842609149236,0.15122150174735316,0.02092551833514089,2.2,12.9,0.49,65.18670474467781,64.85853746519376,0.7210230159053976,1.0,0.0,0.0,0.0,1.0,1.0,-2.0
226,2014-11-24,4.159999847412109,4.227499961853027,4.1483330726623535,4.225832939147949,4.215976238250732,63103200,4.079416942596436,12.324985032570483,4.519417235364232,3.2548050670725988,-431143200.0,73.53630123035038,0.1683272805283309,0.15429251212509534,0.028069536806471118,2.2,12.62,0.54,67.68529079043182,66.03726046340357,2.2585060764571008,1.0,0.0,0.0,0.0,-1.0,1.0,-2.0
227,2014-11-25,4.240832805633545,4.278749942779541,4.208749771118164,4.239583015441895,4.229694366455078,75768000,4.122333526611328,12.166618487878942,4.520348753692579,3.32070684615585,-355375200.0,82.93027365298917,0.1727105381004228,0.1574774493764514,0.030466177447942833,2.2,12.25,0.62,62.20563563207255,67.24039548062085,0.3253814453137993,1.0,0.0,1.0,-1.0,1.0,2.0,-1.0
228,2014-11-26,4.25333309173584,4.330832958221436,4.239583015441895,4.326250076293945,4.316159248352051,52816800,4.150000095367432,10.42713071620792,4.56530447979646,3.3329038761071654,-408192000.0,83.37971720824518,0.1810901146923909,0.16064517779770038,0.040889873789381026,2.2,12.07,0.63,68.81037840540473,65.0258770557274,2.0442354952451947,2.0,0.0,0.0,1.0,-1.0,2.0,-1.0
229,2014-11-28,4.361249923706055,4.413332939147949,4.350417137145996,4.390832901000977,4.38059139251709,36285600,4.205416679382324,10.669393850569143,4.606315767054181,3.356531457817135,-444477600.0,84.7479487170124,0.1907435112616751,0.16408094167158963,0.053325139180170955,2.2,13.33,0.65,68.58698643062898,66.2337682759697,1.4928130267114703,2.0,0.0,2.0,0.0,0.0,2.0,-1.0
230,2014-12-01,4.350417137145996,4.37166690826416,4.184999942779541,4.228750228881836,4.218886375427246,78093600,4.262999820709228,10.005482329200905,4.665872458413566,3.3688358666545897,-366384000.0,87.28661033754365,0.18320332662398453,0.16793128752204245,0.030544078203884162,2.27,14.29,0.62,78.02376557146161,66.53433348936875,-3.691387847672156,1.0,0.0,0.0,0.0,1.0,2.0,-1.0
231,2014-12-02,4.249582767486572,4.306250095367432,4.219583034515381,4.274167060852051,4.26419734954834,64946400,4.282249832153321,9.589345496973976,4.69932147911275,3.3773035183441182,-431330400.0,69.64378870387367,0.1788309825023462,0.17096202050833917,0.015737923988014046,2.27,12.85,0.65,79.31302953526473,71.80704346916511,1.0740012890811945,1.0,0.0,1.0,0.0,-1.0,1.0,-1.0
232,2014-12-03,4.3045830726623535,4.324583053588867,4.227917194366455,4.312917232513428,4.302856922149658,65971200,4.2919166564941404,9.613810600968867,4.730190060074468,3.38524047778513,-497301600.0,69.94540318837197,0.17645857863641634,0.17292090126178106,0.007075354749270568,2.27,12.47,0.65,69.7016836124174,75.30792717911844,0.9066134081724853,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0
233,2014-12-04,4.293749809265137,4.351666927337647,4.247917175292969,4.300000190734863,4.289970397949219,77018400,4.306583499908447,9.517823117551611,4.745750883688249,3.416276904473982,-574320000.0,70.54531910454106,0.17155851439859227,0.17482279412521093,-0.006528559453237326,2.27,12.38,0.66,59.197303151696474,75.67949290638126,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0
234,2014-12-05,4.3254170417785645,4.342082977294922,4.274582862854004,4.302917003631592,4.292881011962891,56815200,4.3013335227966305,10.002374625924707,4.759117701405461,3.447771236544672,-517504800.0,67.60063569203217,0.16599703017669132,0.17606745640656474,-0.02014085245974684,2.27,11.82,0.5,47.874111094396255,69.4040054331262,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.0
235,2014-12-08,4.267499923706055,4.324583053588867,4.142499923706055,4.210000038146973,4.200180530548096,84640800,4.283750343322754,8.470489770686997,4.760105077140257,3.4928116244944656,-432864000.0,66.18819669976796,0.15233585833823238,0.1765466529912056,-0.04842158930594642,2.27,14.21,0.62,50.977026547358186,58.924365952836716,-2.159394787447644,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
236,2014-12-09,4.060417175292969,4.257082939147949,4.017499923706055,4.250833034515381,4.240917682647705,85344000,4.280000305175781,7.905108578764839,4.732642069252462,3.557246829279134,-518208000.0,61.84799756677857,0.14315397289488896,0.17476982830341686,-0.06323171081705581,2.27,14.89,0.78,43.1463453215321,52.68281359781697,0.9699048930740917,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
237,2014-12-10,4.225832939147949,4.256667137145996,4.026249885559082,4.045000076293945,4.03556489944458,67264800,4.275333499908447,7.944473403548299,4.69744741119837,3.6212609211812903,-450943200.0,59.47227868787118,0.11790908053392268,0.171485765502802,-0.10715336993775865,2.27,18.53,0.74,26.787993555421306,47.33249432109551,-4.84217932226787,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
238,2014-12-11,4.083333015441895,4.25,4.080417156219482,4.108333110809326,4.098750114440918,68016000,4.221750068664551,5.78065256519288,4.662527457973374,3.6752642392108723,-518959200.0,49.779129772821356,0.1018388333687632,0.16446565059630552,-0.12525363445508464,2.27,20.08,0.72,13.134684501984358,40.303788474770535,1.5657115777710118,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0
239,2014-12-12,3.987916946411133,4.127500057220459,3.971250057220459,3.972500085830689,3.963234424591065,76893600,4.183416652679443,4.247077256953311,4.627982444328766,3.7301564904424533,-442065600.0,50.284176204258586,0.07725194447048533,0.15458735305264865,-0.15467081716432662,2.27,21.08,0.79,3.438570876730569,27.689674459645918,-3.306280705944964,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
240,2014-12-15,4.031667232513428,4.075832843780518,3.8137500286102295,3.853332996368408,3.8443450927734375,117974400,4.117333269119262,3.18428371868797,4.624384385343033,3.7352406839573007,-324091200.0,42.446877980470745,0.04760214182133282,0.14281497725781542,-0.1904256708729652,2.27,20.42,0.75,9.399321716187607,14.453749644712076,-2.9998008027068868,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2014-12-16,3.7766671180725098,3.9454169273376474,3.660417079925537,3.66208291053772,3.653540849685669,106428000,4.0459998607635494,1.4123995009504933,4.657959887753394,3.6908178991372687,-217663200.0,32.834097078810885,0.008573347806913212,0.12823399495992505,-0.23932129430602367,2.27,23.57,0.74,5.960750839457039,8.657525698300844,-4.963237955581123,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
242,2014-12-17,3.669167041778565,3.893332958221436,3.65625,3.858750104904175,3.8497493267059326,91363200,3.9282498359680176,0.21976070778616655,4.7522911853833705,3.5715560607866728,-309026400.0,27.12870094217385,-0.006413918013407738,0.10958008042331358,-0.23198799687344263,2.27,19.44,0.71,5.960750839457039,6.266214477458405,5.370364330106803,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
243,2014-12-18,4.028333187103272,4.141666889190674,3.995832920074463,4.141666889190674,4.132006645202637,93372000,3.8909998416900633,0.2836491675940316,4.813889217455299,3.4821246861625594,-402398400.0,32.96903198214386,0.0044858755235939185,0.08980536571086913,-0.17063898037455041,2.27,16.81,0.58,0.0,7.1069411317005615,7.331824466345549,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
244,2014-12-19,4.154167175292969,4.244999885559082,4.125,4.187917232513428,4.178149223327637,77414400,3.897666597366333,1.1581421512104375,4.8115266494890045,3.489445573792856,-479812800.0,42.16869690847725,0.016663964793162123,0.07185968186052498,-0.11039143413472571,2.27,16.49,0.59,9.558556328692637,3.9738338929713595,1.116708430691582,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
245,2014-12-22,4.174582958221436,4.2291669845581055,4.167082786560059,4.225832939147949,4.216689109802246,55228800,3.9407500267028808,0.34544109065385786,4.813552054725372,3.4993646055834664,-535041600.0,48.615831884504,0.029039914866451966,0.05678502702218383,-0.055490224311463734,2.27,15.25,0.49,33.477966772215574,5.173102389383225,0.9053595028134298,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
246,2014-12-23,4.272500038146973,4.272916793823242,4.164999961853027,4.185417175292969,4.176360607147217,57960000,4.015250015258789,1.624885475200754,4.817982450297194,3.5009758321735114,-477081600.0,48.35318177874694,0.03518118330733433,0.04410568724124639,-0.017849007867824118,2.27,14.8,0.52,62.650486436966396,14.345507700302738,-0.9563975773999589,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
247,2014-12-24,4.198750019073486,4.237916946411133,4.186666965484619,4.194167137145996,4.185091495513916,21991200,4.119916868209839,0.036097011052330805,4.818733999078719,3.5009465486355156,-455090400.0,45.66080094408944,0.04028979589963644,0.03491369866051435,0.010752194478244173,2.27,14.37,0.6,84.38961709579829,35.22900317929154,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0
248,2014-12-26,4.224999904632568,4.304999828338623,4.224583148956299,4.279167175292969,4.2699079513549805,43044000,4.187000274658203,-0.6029913018243864,4.814056219633499,3.502013272070808,-498134400.0,46.38794723865476,0.050613757003339366,0.028074916719500267,0.0450776805676782,2.27,14.5,0.55,88.75853945464415,60.17269010166009,2.0266249619420806,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
249,2014-12-29,4.267499923706055,4.303332805633545,4.258333206176758,4.28000020980835,4.27073860168457,31164000,4.2145003318786625,-1.0974346020684855,4.808038924272365,3.505100037519629,-529298400.0,49.232431469462156,0.05819198846184559,0.025115118112039606,0.06615374069961197,2.27,15.06,0.64,88.34732340571007,78.5995476624696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
250,2014-12-30,4.237916946411133,4.268332958221436,4.172500133514404,4.191667079925537,4.182596683502197,61929600,4.232916927337646,-1.4003970699028478,4.779511543385793,3.5231968598836603,-467368800.0,52.40550746029957,0.056419675243962075,0.026291767738763246,0.06025581501039766,2.27,15.92,0.66,88.75596541177892,87.16515998538416,-2.0638580736604184,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
251,2014-12-31,4.208749771118164,4.2604169845581055,4.042082786560059,4.060417175292969,4.051630973815918,58545600,4.226083755493164,-1.532263554508366,4.7713393707135925,3.526271802280385,-408823200.0,48.03108061747394,0.0439180736325504,0.031608026342879784,0.024620094579341237,2.27,19.2,0.56,92.21676364466335,88.62060942404439,-3.1312101397828584,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
